[TRACE] 01:36:53:849 nivel4/(4615:4615): Movimiento personaje: x: 51, y: 20

[TRACE] 01:36:54:453 nivel4/(4615:4615): Personaje a mover $, posicionX 33 posicionY 10
[TRACE] 01:36:54:453 nivel4/(4615:4615): Movimiento personaje: x: 33, y: 10

[TRACE] 01:36:54:555 nivel4/(4615:4615): Personaje a mover $, posicionX 32 posicionY 10
[TRACE] 01:36:54:555 nivel4/(4615:4615): Movimiento personaje: x: 32, y: 10

[TRACE] 01:36:54:656 nivel4/(4615:4615): Personaje a mover $, posicionX 31 posicionY 10
[TRACE] 01:36:54:656 nivel4/(4615:4615): Movimiento personaje: x: 31, y: 10

[TRACE] 01:36:55:257 nivel4/(4615:4615): Personaje a mover *, posicionX 50 posicionY 20
[TRACE] 01:36:55:258 nivel4/(4615:4615): Movimiento personaje: x: 50, y: 20

[TRACE] 01:36:55:358 nivel4/(4615:4615): Personaje a mover *, posicionX 49 posicionY 20
[TRACE] 01:36:55:358 nivel4/(4615:4615): Movimiento personaje: x: 49, y: 20

[TRACE] 01:36:55:459 nivel4/(4615:4615): Personaje a mover *, posicionX 48 posicionY 20
[TRACE] 01:36:55:459 nivel4/(4615:4615): Movimiento personaje: x: 48, y: 20

[TRACE] 01:36:56:61 nivel4/(4615:4615): Personaje a mover $, posicionX 30 posicionY 10
[TRACE] 01:36:56:61 nivel4/(4615:4615): Movimiento personaje: x: 30, y: 10

[TRACE] 01:36:56:162 nivel4/(4615:4615): Personaje a mover $, posicionX 29 posicionY 10
[TRACE] 01:36:56:162 nivel4/(4615:4615): Movimiento personaje: x: 29, y: 10

[TRACE] 01:36:56:263 nivel4/(4615:4615): Personaje a mover $, posicionX 28 posicionY 10
[TRACE] 01:36:56:263 nivel4/(4615:4615): Movimiento personaje: x: 28, y: 10

[TRACE] 01:36:56:864 nivel4/(4615:4615): Personaje a mover *, posicionX 47 posicionY 20
[TRACE] 01:36:56:865 nivel4/(4615:4615): Movimiento personaje: x: 47, y: 20

[TRACE] 01:36:56:965 nivel4/(4615:4615): Personaje a mover *, posicionX 46 posicionY 20
[TRACE] 01:36:56:965 nivel4/(4615:4615): Movimiento personaje: x: 46, y: 20

[TRACE] 01:36:57:66 nivel4/(4615:4615): Personaje a mover *, posicionX 45 posicionY 20
[TRACE] 01:36:57:66 nivel4/(4615:4615): Movimiento personaje: x: 45, y: 20

[TRACE] 01:36:57:668 nivel4/(4615:4615): Personaje a mover $, posicionX 27 posicionY 10
[TRACE] 01:36:57:668 nivel4/(4615:4615): Movimiento personaje: x: 27, y: 10

[TRACE] 01:36:57:769 nivel4/(4615:4615): Personaje a mover $, posicionX 26 posicionY 10
[TRACE] 01:36:57:769 nivel4/(4615:4615): Movimiento personaje: x: 26, y: 10

[TRACE] 01:36:57:871 nivel4/(4615:4615): Personaje a mover $, posicionX 25 posicionY 10
[TRACE] 01:36:57:871 nivel4/(4615:4615): Movimiento personaje: x: 25, y: 10

[TRACE] 01:36:58:474 nivel4/(4615:4615): Personaje a mover *, posicionX 44 posicionY 20
[TRACE] 01:36:58:474 nivel4/(4615:4615): Movimiento personaje: x: 44, y: 20

[TRACE] 01:36:58:575 nivel4/(4615:4615): Personaje a mover *, posicionX 43 posicionY 20
[TRACE] 01:36:58:575 nivel4/(4615:4615): Movimiento personaje: x: 43, y: 20

[TRACE] 01:36:58:677 nivel4/(4615:4615): Personaje a mover *, posicionX 42 posicionY 20
[TRACE] 01:36:58:677 nivel4/(4615:4615): Movimiento personaje: x: 42, y: 20

[TRACE] 01:36:59:279 nivel4/(4615:4615): Personaje a mover $, posicionX 24 posicionY 10
[TRACE] 01:36:59:279 nivel4/(4615:4615): Movimiento personaje: x: 24, y: 10

[TRACE] 01:36:59:380 nivel4/(4615:4615): Personaje a mover $, posicionX 23 posicionY 10
[TRACE] 01:36:59:380 nivel4/(4615:4615): Movimiento personaje: x: 23, y: 10

[TRACE] 01:36:59:481 nivel4/(4615:4615): Personaje a mover $, posicionX 23 posicionY 9
[TRACE] 01:36:59:481 nivel4/(4615:4615): Movimiento personaje: x: 23, y: 9

[TRACE] 01:36:59:630 nivel4/(4615:4616): Deadlock check started.
[TRACE] 01:37:00:85 nivel4/(4615:4615): Personaje a mover *, posicionX 41 posicionY 20
[TRACE] 01:37:00:85 nivel4/(4615:4615): Movimiento personaje: x: 41, y: 20

[TRACE] 01:37:00:187 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 20
[TRACE] 01:37:00:187 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 20

[TRACE] 01:37:00:288 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 19
[TRACE] 01:37:00:288 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 19

[TRACE] 01:37:00:891 nivel4/(4615:4615): Personaje a mover $, posicionX 23 posicionY 8
[TRACE] 01:37:00:891 nivel4/(4615:4615): Movimiento personaje: x: 23, y: 8

[TRACE] 01:37:00:992 nivel4/(4615:4615): Personaje a mover $, posicionX 23 posicionY 7
[TRACE] 01:37:00:992 nivel4/(4615:4615): Movimiento personaje: x: 23, y: 7

[TRACE] 01:37:01:93 nivel4/(4615:4615): Personaje a mover $, posicionX 23 posicionY 6
[TRACE] 01:37:01:93 nivel4/(4615:4615): Movimiento personaje: x: 23, y: 6

[TRACE] 01:37:01:695 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 18
[TRACE] 01:37:01:695 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 18

[TRACE] 01:37:01:796 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 17
[TRACE] 01:37:01:796 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 17

[TRACE] 01:37:01:897 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 16
[TRACE] 01:37:01:897 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 16

[TRACE] 01:37:02:500 nivel4/(4615:4615): Personaje a mover $, posicionX 23 posicionY 5
[TRACE] 01:37:02:500 nivel4/(4615:4615): Movimiento personaje: x: 23, y: 5

[TRACE] 01:37:02:601 nivel4/(4615:4615): Personaje a mover $, posicionX 23 posicionY 4
[TRACE] 01:37:02:601 nivel4/(4615:4615): Movimiento personaje: x: 23, y: 4

[TRACE] 01:37:02:702 nivel4/(4615:4615): Personaje a mover $, posicionX 23 posicionY 3
[TRACE] 01:37:02:703 nivel4/(4615:4615): Movimiento personaje: x: 23, y: 3

[TRACE] 01:37:03:304 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 15
[TRACE] 01:37:03:304 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 15

[TRACE] 01:37:03:406 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 14
[TRACE] 01:37:03:406 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 14

[TRACE] 01:37:03:508 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 13
[TRACE] 01:37:03:508 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 13

[TRACE] 01:37:04:9 nivel4/(4615:4615): Recurso a asignar C
[TRACE] 01:37:04:612 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 12
[TRACE] 01:37:04:612 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 12

[TRACE] 01:37:04:714 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 11
[TRACE] 01:37:04:714 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 11

[TRACE] 01:37:04:814 nivel4/(4615:4615): Personaje a mover *, posicionX 40 posicionY 10
[TRACE] 01:37:04:814 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 10

[TRACE] 01:37:05:316 nivel4/(4615:4615): Pedido posicion recurso: H
[TRACE] 01:37:05:418 nivel4/(4615:4615): Personaje a mover $, posicionX 24 posicionY 3
[TRACE] 01:37:05:418 nivel4/(4615:4615): Movimiento personaje: x: 24, y: 3

[TRACE] 01:37:05:519 nivel4/(4615:4615): Personaje a mover $, posicionX 25 posicionY 3
[TRACE] 01:37:05:519 nivel4/(4615:4615): Movimiento personaje: x: 25, y: 3

[TRACE] 01:37:05:621 nivel4/(4615:4615): Personaje a mover $, posicionX 26 posicionY 3
[TRACE] 01:37:05:621 nivel4/(4615:4615): Movimiento personaje: x: 26, y: 3

[TRACE] 01:37:06:122 nivel4/(4615:4615): Recurso bloqueado E
[TRACE] 01:37:06:225 nivel4/(4615:4615): Personaje a mover $, posicionX 27 posicionY 3
[TRACE] 01:37:06:225 nivel4/(4615:4615): Movimiento personaje: x: 27, y: 3

[TRACE] 01:37:06:327 nivel4/(4615:4615): Personaje a mover $, posicionX 28 posicionY 3
[TRACE] 01:37:06:327 nivel4/(4615:4615): Movimiento personaje: x: 28, y: 3

[TRACE] 01:37:06:427 nivel4/(4615:4615): Personaje a mover $, posicionX 29 posicionY 3
[TRACE] 01:37:06:427 nivel4/(4615:4615): Movimiento personaje: x: 29, y: 3

[TRACE] 01:37:07:28 nivel4/(4615:4615): Personaje a mover $, posicionX 30 posicionY 3
[TRACE] 01:37:07:28 nivel4/(4615:4615): Movimiento personaje: x: 30, y: 3

[TRACE] 01:37:07:133 nivel4/(4615:4615): Personaje a mover $, posicionX 31 posicionY 3
[TRACE] 01:37:07:133 nivel4/(4615:4615): Movimiento personaje: x: 31, y: 3

[TRACE] 01:37:07:233 nivel4/(4615:4615): Personaje a mover $, posicionX 32 posicionY 3
[TRACE] 01:37:07:233 nivel4/(4615:4615): Movimiento personaje: x: 32, y: 3

[TRACE] 01:37:07:834 nivel4/(4615:4615): Personaje a mover $, posicionX 33 posicionY 3
[TRACE] 01:37:07:835 nivel4/(4615:4615): Movimiento personaje: x: 33, y: 3

[TRACE] 01:37:07:935 nivel4/(4615:4615): Personaje a mover $, posicionX 34 posicionY 3
[TRACE] 01:37:07:935 nivel4/(4615:4615): Movimiento personaje: x: 34, y: 3

[TRACE] 01:37:08:36 nivel4/(4615:4615): Personaje a mover $, posicionX 35 posicionY 3
[TRACE] 01:37:08:36 nivel4/(4615:4615): Movimiento personaje: x: 35, y: 3

[TRACE] 01:37:08:639 nivel4/(4615:4615): Personaje a mover $, posicionX 36 posicionY 3
[TRACE] 01:37:08:639 nivel4/(4615:4615): Movimiento personaje: x: 36, y: 3

[TRACE] 01:37:08:739 nivel4/(4615:4615): Personaje a mover $, posicionX 37 posicionY 3
[TRACE] 01:37:08:739 nivel4/(4615:4615): Movimiento personaje: x: 37, y: 3

[TRACE] 01:37:08:841 nivel4/(4615:4615): Personaje a mover $, posicionX 38 posicionY 3
[TRACE] 01:37:08:841 nivel4/(4615:4615): Movimiento personaje: x: 38, y: 3

[TRACE] 01:37:09:443 nivel4/(4615:4615): Personaje a mover $, posicionX 39 posicionY 3
[TRACE] 01:37:09:443 nivel4/(4615:4615): Movimiento personaje: x: 39, y: 3

[TRACE] 01:37:09:545 nivel4/(4615:4615): Personaje a mover $, posicionX 40 posicionY 3
[TRACE] 01:37:09:545 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 3

[TRACE] 01:37:09:631 nivel4/(4615:4616): Deadlock check started.
[INFO] 01:37:09:631 nivel4/(4615:4616): Cantidad de Personajes en Deadlock: 2
[TRACE] 01:37:09:631 nivel4/(4615:4616): Mando al orquestador personaje a matar.
[TRACE] 01:37:09:631 nivel4/(4615:4616): El Personaje * fue eliminado por deadlock
[TRACE] 01:37:09:633 nivel4/(4615:4616): Recursos a liberar al matar personaje 4H
[TRACE] 01:37:09:635 nivel4/(4615:4615): Acepto Personaje: en Socket: 6
[TRACE] 01:37:09:648 nivel4/(4615:4615): Personaje a mover $, posicionX 41 posicionY 3
[TRACE] 01:37:09:648 nivel4/(4615:4615): Movimiento personaje: x: 41, y: 3

[TRACE] 01:37:10:150 nivel4/(4615:4615): Recurso a asignar H
[TRACE] 01:37:10:651 nivel4/(4615:4615): Pedido posicion recurso: H
[TRACE] 01:37:10:752 nivel4/(4615:4615): Personaje a mover *, posicionX 2 posicionY 1
[TRACE] 01:37:10:752 nivel4/(4615:4615): Movimiento personaje: x: 2, y: 1

[TRACE] 01:37:10:853 nivel4/(4615:4615): Personaje a mover *, posicionX 3 posicionY 1
[TRACE] 01:37:10:853 nivel4/(4615:4615): Movimiento personaje: x: 3, y: 1

[TRACE] 01:37:10:954 nivel4/(4615:4615): Personaje a mover *, posicionX 4 posicionY 1
[TRACE] 01:37:10:954 nivel4/(4615:4615): Movimiento personaje: x: 4, y: 1

[TRACE] 01:37:11:555 nivel4/(4615:4615): Personaje a mover $, posicionX 42 posicionY 3
[TRACE] 01:37:11:555 nivel4/(4615:4615): Movimiento personaje: x: 42, y: 3

[TRACE] 01:37:11:657 nivel4/(4615:4615): Personaje a mover $, posicionX 43 posicionY 3
[TRACE] 01:37:11:657 nivel4/(4615:4615): Movimiento personaje: x: 43, y: 3

[TRACE] 01:37:11:758 nivel4/(4615:4615): Personaje a mover $, posicionX 44 posicionY 3
[TRACE] 01:37:11:758 nivel4/(4615:4615): Movimiento personaje: x: 44, y: 3

[TRACE] 01:37:12:261 nivel4/(4615:4615): Pedido posicion recurso: E
[TRACE] 01:37:12:362 nivel4/(4615:4615): Personaje a mover @, posicionX 59 posicionY 20
[TRACE] 01:37:12:362 nivel4/(4615:4615): Movimiento personaje: x: 59, y: 20

[TRACE] 01:37:12:462 nivel4/(4615:4615): Personaje a mover @, posicionX 58 posicionY 20
[TRACE] 01:37:12:462 nivel4/(4615:4615): Movimiento personaje: x: 58, y: 20

[TRACE] 01:37:12:564 nivel4/(4615:4615): Personaje a mover @, posicionX 57 posicionY 20
[TRACE] 01:37:12:564 nivel4/(4615:4615): Movimiento personaje: x: 57, y: 20

[TRACE] 01:37:13:168 nivel4/(4615:4615): Personaje a mover *, posicionX 5 posicionY 1
[TRACE] 01:37:13:168 nivel4/(4615:4615): Movimiento personaje: x: 5, y: 1

[TRACE] 01:37:13:270 nivel4/(4615:4615): Personaje a mover *, posicionX 6 posicionY 1
[TRACE] 01:37:13:270 nivel4/(4615:4615): Movimiento personaje: x: 6, y: 1

[TRACE] 01:37:13:371 nivel4/(4615:4615): Personaje a mover *, posicionX 7 posicionY 1
[TRACE] 01:37:13:371 nivel4/(4615:4615): Movimiento personaje: x: 7, y: 1

[TRACE] 01:37:13:973 nivel4/(4615:4615): Personaje a mover $, posicionX 45 posicionY 3
[TRACE] 01:37:13:973 nivel4/(4615:4615): Movimiento personaje: x: 45, y: 3

[TRACE] 01:37:14:76 nivel4/(4615:4615): Personaje a mover $, posicionX 46 posicionY 3
[TRACE] 01:37:14:76 nivel4/(4615:4615): Movimiento personaje: x: 46, y: 3

[TRACE] 01:37:14:176 nivel4/(4615:4615): Personaje a mover $, posicionX 47 posicionY 3
[TRACE] 01:37:14:176 nivel4/(4615:4615): Movimiento personaje: x: 47, y: 3

[TRACE] 01:37:14:779 nivel4/(4615:4615): Personaje a mover @, posicionX 56 posicionY 20
[TRACE] 01:37:14:779 nivel4/(4615:4615): Movimiento personaje: x: 56, y: 20

[TRACE] 01:37:14:881 nivel4/(4615:4615): Personaje a mover @, posicionX 55 posicionY 20
[TRACE] 01:37:14:881 nivel4/(4615:4615): Movimiento personaje: x: 55, y: 20

[TRACE] 01:37:14:982 nivel4/(4615:4615): Personaje a mover @, posicionX 54 posicionY 20
[TRACE] 01:37:14:982 nivel4/(4615:4615): Movimiento personaje: x: 54, y: 20

[TRACE] 01:37:15:585 nivel4/(4615:4615): Personaje a mover *, posicionX 8 posicionY 1
[TRACE] 01:37:15:585 nivel4/(4615:4615): Movimiento personaje: x: 8, y: 1

[TRACE] 01:37:15:686 nivel4/(4615:4615): Personaje a mover *, posicionX 9 posicionY 1
[TRACE] 01:37:15:686 nivel4/(4615:4615): Movimiento personaje: x: 9, y: 1

[TRACE] 01:37:15:786 nivel4/(4615:4615): Personaje a mover *, posicionX 10 posicionY 1
[TRACE] 01:37:15:786 nivel4/(4615:4615): Movimiento personaje: x: 10, y: 1

[TRACE] 01:37:16:389 nivel4/(4615:4615): Personaje a mover $, posicionX 48 posicionY 3
[TRACE] 01:37:16:389 nivel4/(4615:4615): Movimiento personaje: x: 48, y: 3

[TRACE] 01:37:16:490 nivel4/(4615:4615): Personaje a mover $, posicionX 49 posicionY 3
[TRACE] 01:37:16:490 nivel4/(4615:4615): Movimiento personaje: x: 49, y: 3

[TRACE] 01:37:16:592 nivel4/(4615:4615): Personaje a mover $, posicionX 50 posicionY 3
[TRACE] 01:37:16:592 nivel4/(4615:4615): Movimiento personaje: x: 50, y: 3

[TRACE] 01:37:17:195 nivel4/(4615:4615): Personaje a mover @, posicionX 53 posicionY 20
[TRACE] 01:37:17:195 nivel4/(4615:4615): Movimiento personaje: x: 53, y: 20

[TRACE] 01:37:17:296 nivel4/(4615:4615): Personaje a mover @, posicionX 52 posicionY 20
[TRACE] 01:37:17:296 nivel4/(4615:4615): Movimiento personaje: x: 52, y: 20

[TRACE] 01:37:17:398 nivel4/(4615:4615): Personaje a mover @, posicionX 51 posicionY 20
[TRACE] 01:37:17:398 nivel4/(4615:4615): Movimiento personaje: x: 51, y: 20

[TRACE] 01:37:17:1 nivel4/(4615:4615): Personaje a mover *, posicionX 11 posicionY 1
[TRACE] 01:37:17:1 nivel4/(4615:4615): Movimiento personaje: x: 11, y: 1

[TRACE] 01:37:18:102 nivel4/(4615:4615): Personaje a mover *, posicionX 12 posicionY 1
[TRACE] 01:37:18:102 nivel4/(4615:4615): Movimiento personaje: x: 12, y: 1

[TRACE] 01:37:18:204 nivel4/(4615:4615): Personaje a mover *, posicionX 13 posicionY 1
[TRACE] 01:37:18:204 nivel4/(4615:4615): Movimiento personaje: x: 13, y: 1

[TRACE] 01:37:18:806 nivel4/(4615:4615): Personaje a mover $, posicionX 51 posicionY 3
[TRACE] 01:37:18:806 nivel4/(4615:4615): Movimiento personaje: x: 51, y: 3

[TRACE] 01:37:18:907 nivel4/(4615:4615): Personaje a mover $, posicionX 52 posicionY 3
[TRACE] 01:37:18:907 nivel4/(4615:4615): Movimiento personaje: x: 52, y: 3

[TRACE] 01:37:19:9 nivel4/(4615:4615): Personaje a mover $, posicionX 53 posicionY 3
[TRACE] 01:37:19:9 nivel4/(4615:4615): Movimiento personaje: x: 53, y: 3

[TRACE] 01:37:19:612 nivel4/(4615:4615): Personaje a mover @, posicionX 50 posicionY 20
[TRACE] 01:37:19:612 nivel4/(4615:4615): Movimiento personaje: x: 50, y: 20

[TRACE] 01:37:19:635 nivel4/(4615:4616): Deadlock check started.
[TRACE] 01:37:19:714 nivel4/(4615:4615): Personaje a mover @, posicionX 49 posicionY 20
[TRACE] 01:37:19:714 nivel4/(4615:4615): Movimiento personaje: x: 49, y: 20

[TRACE] 01:37:19:814 nivel4/(4615:4615): Personaje a mover @, posicionX 48 posicionY 20
[TRACE] 01:37:19:814 nivel4/(4615:4615): Movimiento personaje: x: 48, y: 20

[TRACE] 01:37:20:417 nivel4/(4615:4615): Personaje a mover *, posicionX 14 posicionY 1
[TRACE] 01:37:20:417 nivel4/(4615:4615): Movimiento personaje: x: 14, y: 1

[TRACE] 01:37:20:518 nivel4/(4615:4615): Personaje a mover *, posicionX 15 posicionY 1
[TRACE] 01:37:20:518 nivel4/(4615:4615): Movimiento personaje: x: 15, y: 1

[TRACE] 01:37:20:619 nivel4/(4615:4615): Personaje a mover *, posicionX 16 posicionY 1
[TRACE] 01:37:20:619 nivel4/(4615:4615): Movimiento personaje: x: 16, y: 1

[TRACE] 01:37:21:222 nivel4/(4615:4615): Personaje a mover $, posicionX 54 posicionY 3
[TRACE] 01:37:21:222 nivel4/(4615:4615): Movimiento personaje: x: 54, y: 3

[TRACE] 01:37:21:323 nivel4/(4615:4615): Personaje a mover $, posicionX 55 posicionY 3
[TRACE] 01:37:21:324 nivel4/(4615:4615): Movimiento personaje: x: 55, y: 3

[TRACE] 01:37:21:426 nivel4/(4615:4615): Personaje a mover $, posicionX 56 posicionY 3
[TRACE] 01:37:21:426 nivel4/(4615:4615): Movimiento personaje: x: 56, y: 3

[TRACE] 01:37:22:27 nivel4/(4615:4615): Personaje a mover @, posicionX 47 posicionY 20
[TRACE] 01:37:22:27 nivel4/(4615:4615): Movimiento personaje: x: 47, y: 20

[TRACE] 01:37:22:127 nivel4/(4615:4615): Personaje a mover @, posicionX 46 posicionY 20
[TRACE] 01:37:22:127 nivel4/(4615:4615): Movimiento personaje: x: 46, y: 20

[TRACE] 01:37:22:229 nivel4/(4615:4615): Personaje a mover @, posicionX 45 posicionY 20
[TRACE] 01:37:22:229 nivel4/(4615:4615): Movimiento personaje: x: 45, y: 20

[TRACE] 01:37:22:833 nivel4/(4615:4615): Personaje a mover *, posicionX 17 posicionY 1
[TRACE] 01:37:22:833 nivel4/(4615:4615): Movimiento personaje: x: 17, y: 1

[TRACE] 01:37:22:935 nivel4/(4615:4615): Personaje a mover *, posicionX 18 posicionY 1
[TRACE] 01:37:22:935 nivel4/(4615:4615): Movimiento personaje: x: 18, y: 1

[TRACE] 01:37:23:36 nivel4/(4615:4615): Personaje a mover *, posicionX 19 posicionY 1
[TRACE] 01:37:23:36 nivel4/(4615:4615): Movimiento personaje: x: 19, y: 1

[TRACE] 01:37:23:639 nivel4/(4615:4615): Personaje a mover $, posicionX 57 posicionY 3
[TRACE] 01:37:23:639 nivel4/(4615:4615): Movimiento personaje: x: 57, y: 3

[TRACE] 01:37:23:741 nivel4/(4615:4615): Personaje a mover $, posicionX 58 posicionY 3
[TRACE] 01:37:23:741 nivel4/(4615:4615): Movimiento personaje: x: 58, y: 3

[TRACE] 01:37:23:842 nivel4/(4615:4615): Personaje a mover $, posicionX 59 posicionY 3
[TRACE] 01:37:23:843 nivel4/(4615:4615): Movimiento personaje: x: 59, y: 3

[TRACE] 01:37:24:444 nivel4/(4615:4615): Personaje a mover @, posicionX 44 posicionY 20
[TRACE] 01:37:24:444 nivel4/(4615:4615): Movimiento personaje: x: 44, y: 20

[TRACE] 01:37:24:546 nivel4/(4615:4615): Personaje a mover @, posicionX 43 posicionY 20
[TRACE] 01:37:24:546 nivel4/(4615:4615): Movimiento personaje: x: 43, y: 20

[TRACE] 01:37:24:646 nivel4/(4615:4615): Personaje a mover @, posicionX 42 posicionY 20
[TRACE] 01:37:24:646 nivel4/(4615:4615): Movimiento personaje: x: 42, y: 20

[TRACE] 01:37:25:249 nivel4/(4615:4615): Personaje a mover *, posicionX 20 posicionY 1
[TRACE] 01:37:25:249 nivel4/(4615:4615): Movimiento personaje: x: 20, y: 1

[TRACE] 01:37:25:349 nivel4/(4615:4615): Personaje a mover *, posicionX 21 posicionY 1
[TRACE] 01:37:25:350 nivel4/(4615:4615): Movimiento personaje: x: 21, y: 1

[TRACE] 01:37:25:450 nivel4/(4615:4615): Personaje a mover *, posicionX 22 posicionY 1
[TRACE] 01:37:25:450 nivel4/(4615:4615): Movimiento personaje: x: 22, y: 1

[TRACE] 01:37:26:52 nivel4/(4615:4615): Personaje a mover $, posicionX 60 posicionY 3
[TRACE] 01:37:26:52 nivel4/(4615:4615): Movimiento personaje: x: 60, y: 3

[TRACE] 01:37:26:152 nivel4/(4615:4615): Personaje a mover $, posicionX 60 posicionY 4
[TRACE] 01:37:26:153 nivel4/(4615:4615): Movimiento personaje: x: 60, y: 4

[TRACE] 01:37:26:253 nivel4/(4615:4615): Personaje a mover $, posicionX 60 posicionY 5
[TRACE] 01:37:26:253 nivel4/(4615:4615): Movimiento personaje: x: 60, y: 5

[TRACE] 01:37:26:855 nivel4/(4615:4615): Personaje a mover @, posicionX 41 posicionY 20
[TRACE] 01:37:26:855 nivel4/(4615:4615): Movimiento personaje: x: 41, y: 20

[TRACE] 01:37:26:955 nivel4/(4615:4615): Personaje a mover @, posicionX 40 posicionY 20
[TRACE] 01:37:26:955 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 20

[TRACE] 01:37:27:57 nivel4/(4615:4615): Personaje a mover @, posicionX 40 posicionY 19
[TRACE] 01:37:27:57 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 19

[TRACE] 01:37:27:659 nivel4/(4615:4615): Personaje a mover *, posicionX 23 posicionY 1
[TRACE] 01:37:27:659 nivel4/(4615:4615): Movimiento personaje: x: 23, y: 1

[TRACE] 01:37:27:759 nivel4/(4615:4615): Personaje a mover *, posicionX 24 posicionY 1
[TRACE] 01:37:27:760 nivel4/(4615:4615): Movimiento personaje: x: 24, y: 1

[TRACE] 01:37:27:860 nivel4/(4615:4615): Personaje a mover *, posicionX 25 posicionY 1
[TRACE] 01:37:27:860 nivel4/(4615:4615): Movimiento personaje: x: 25, y: 1

[TRACE] 01:37:28:462 nivel4/(4615:4615): Personaje a mover $, posicionX 60 posicionY 6
[TRACE] 01:37:28:462 nivel4/(4615:4615): Movimiento personaje: x: 60, y: 6

[TRACE] 01:37:28:562 nivel4/(4615:4615): Personaje a mover $, posicionX 60 posicionY 7
[TRACE] 01:37:28:562 nivel4/(4615:4615): Movimiento personaje: x: 60, y: 7

[TRACE] 01:37:28:664 nivel4/(4615:4615): Personaje a mover $, posicionX 60 posicionY 8
[TRACE] 01:37:28:664 nivel4/(4615:4615): Movimiento personaje: x: 60, y: 8

[TRACE] 01:37:29:268 nivel4/(4615:4615): Personaje a mover @, posicionX 40 posicionY 18
[TRACE] 01:37:29:268 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 18

[TRACE] 01:37:29:369 nivel4/(4615:4615): Personaje a mover @, posicionX 40 posicionY 17
[TRACE] 01:37:29:370 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 17

[TRACE] 01:37:29:472 nivel4/(4615:4615): Personaje a mover @, posicionX 40 posicionY 16
[TRACE] 01:37:29:472 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 16

[TRACE] 01:37:29:635 nivel4/(4615:4616): Deadlock check started.
[TRACE] 01:37:30:75 nivel4/(4615:4615): Personaje a mover *, posicionX 26 posicionY 1
[TRACE] 01:37:30:75 nivel4/(4615:4615): Movimiento personaje: x: 26, y: 1

[TRACE] 01:37:30:175 nivel4/(4615:4615): Personaje a mover *, posicionX 27 posicionY 1
[TRACE] 01:37:30:175 nivel4/(4615:4615): Movimiento personaje: x: 27, y: 1

[TRACE] 01:37:30:277 nivel4/(4615:4615): Personaje a mover *, posicionX 28 posicionY 1
[TRACE] 01:37:30:277 nivel4/(4615:4615): Movimiento personaje: x: 28, y: 1

[TRACE] 01:37:30:879 nivel4/(4615:4615): Personaje a mover $, posicionX 60 posicionY 9
[TRACE] 01:37:30:879 nivel4/(4615:4615): Movimiento personaje: x: 60, y: 9

[TRACE] 01:37:30:980 nivel4/(4615:4615): Personaje a mover $, posicionX 60 posicionY 10
[TRACE] 01:37:30:980 nivel4/(4615:4615): Movimiento personaje: x: 60, y: 10

[TRACE] 01:37:31:81 nivel4/(4615:4615): Personaje a mover $, posicionX 60 posicionY 11
[TRACE] 01:37:31:81 nivel4/(4615:4615): Movimiento personaje: x: 60, y: 11

[TRACE] 01:37:31:682 nivel4/(4615:4615): Personaje a mover @, posicionX 40 posicionY 15
[TRACE] 01:37:31:682 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 15

[TRACE] 01:37:31:784 nivel4/(4615:4615): Personaje a mover @, posicionX 40 posicionY 14
[TRACE] 01:37:31:784 nivel4/(4615:4615): Movimiento personaje: x: 40, y: 14

[TRACE] 01:37:31:885 nivel4/(4615:4615): Personaje a mover @, posicionX 40 posicionY 13
