[TRACE] 01:23:57:184 nivel3/(4235:4235): Movimiento personaje: x: 12, y: 3

[TRACE] 01:23:57:285 nivel3/(4235:4235): Personaje a mover @, posicionX 11 posicionY 3
[TRACE] 01:23:57:285 nivel3/(4235:4235): Movimiento personaje: x: 11, y: 3

[TRACE] 01:23:57:888 nivel3/(4235:4235): Personaje a mover @, posicionX 10 posicionY 3
[TRACE] 01:23:57:888 nivel3/(4235:4235): Movimiento personaje: x: 10, y: 3

[TRACE] 01:23:57:989 nivel3/(4235:4235): Personaje a mover @, posicionX 9 posicionY 3
[TRACE] 01:23:57:989 nivel3/(4235:4235): Movimiento personaje: x: 9, y: 3

[TRACE] 01:23:58:89 nivel3/(4235:4235): Personaje a mover @, posicionX 9 posicionY 4
[TRACE] 01:23:58:89 nivel3/(4235:4235): Movimiento personaje: x: 9, y: 4

[TRACE] 01:23:58:692 nivel3/(4235:4235): Personaje a mover @, posicionX 9 posicionY 5
[TRACE] 01:23:58:692 nivel3/(4235:4235): Movimiento personaje: x: 9, y: 5

[TRACE] 01:23:58:692 nivel3/(4235:4235): Recurso a asignar B
[TRACE] 01:23:58:693 nivel3/(4235:4235): Personaje @ termina.
[TRACE] 01:23:58:693 nivel3/(4235:4235): Recursos a liberar al matar personaje 3BBTR
[TRACE] 01:24:06:17 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:24:16:17 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:24:26:18 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:24:36:19 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:24:46:20 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:24:56:20 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:25:06:21 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:25:16:21 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:25:26:22 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:25:36:22 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:25:46:22 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:25:56:22 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:26:06:23 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:26:16:23 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:26:26:23 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:26:36:25 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:26:46:26 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:26:56:27 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:27:06:28 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:27:16:28 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:27:26:29 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:27:36:29 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:27:46:29 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:27:56:31 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:28:06:31 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:28:16:32 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:28:26:34 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:28:36:34 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:28:46:35 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:28:56:35 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:29:06:37 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:29:16:37 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:29:26:38 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:29:36:38 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:29:46:39 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:29:56:40 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:30:06:41 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:30:16:41 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:30:26:43 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:30:36:43 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:30:46:43 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:30:56:44 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:31:06:46 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:31:16:47 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:31:26:47 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:31:36:48 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:31:46:49 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:31:56:50 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:32:06:51 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:32:16:51 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:32:26:52 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:32:36:52 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:32:46:54 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:32:56:54 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:33:06:54 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:33:16:56 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:33:26:56 nivel3/(4235:4236): Deadlock check started.
[TRACE] 01:33:46:33 nivel3/(4609:4610): Deadlock check started.
[TRACE] 01:33:56:33 nivel3/(4609:4610): Deadlock check started.
[TRACE] 01:34:06:34 nivel3/(4609:4610): Deadlock check started.
[TRACE] 01:34:16:34 nivel3/(4609:4610): Deadlock check started.
[TRACE] 01:34:26:36 nivel3/(4609:4610): Deadlock check started.
[TRACE] 01:34:36:38 nivel3/(4609:4610): Deadlock check started.
[TRACE] 01:34:46:38 nivel3/(4609:4610): Deadlock check started.
[TRACE] 01:34:46:889 nivel3/(4609:4609): Acepto Personaje: en Socket: 6
[TRACE] 01:34:46:889 nivel3/(4609:4609): Pedido posicion recurso: B
[TRACE] 01:34:46:990 nivel3/(4609:4609): Personaje a mover @, posicionX 2 posicionY 1
[TRACE] 01:34:46:990 nivel3/(4609:4609): Movimiento personaje: x: 2, y: 1

[TRACE] 01:34:47:90 nivel3/(4609:4609): Personaje a mover @, posicionX 3 posicionY 1
[TRACE] 01:34:47:90 nivel3/(4609:4609): Movimiento personaje: x: 3, y: 1

[TRACE] 01:34:47:191 nivel3/(4609:4609): Personaje a mover @, posicionX 4 posicionY 1
[TRACE] 01:34:47:191 nivel3/(4609:4609): Movimiento personaje: x: 4, y: 1

[TRACE] 01:34:47:792 nivel3/(4609:4609): Personaje a mover @, posicionX 5 posicionY 1
[TRACE] 01:34:47:792 nivel3/(4609:4609): Movimiento personaje: x: 5, y: 1

[TRACE] 01:34:47:894 nivel3/(4609:4609): Personaje a mover @, posicionX 6 posicionY 1
[TRACE] 01:34:47:894 nivel3/(4609:4609): Movimiento personaje: x: 6, y: 1

[TRACE] 01:34:47:995 nivel3/(4609:4609): Personaje a mover @, posicionX 7 posicionY 1
[TRACE] 01:34:47:995 nivel3/(4609:4609): Movimiento personaje: x: 7, y: 1

[TRACE] 01:34:48:597 nivel3/(4609:4609): Personaje a mover @, posicionX 8 posicionY 1
[TRACE] 01:34:48:597 nivel3/(4609:4609): Movimiento personaje: x: 8, y: 1

[TRACE] 01:34:48:697 nivel3/(4609:4609): Personaje a mover @, posicionX 9 posicionY 1
[TRACE] 01:34:48:697 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 1

[TRACE] 01:34:48:799 nivel3/(4609:4609): Personaje a mover @, posicionX 9 posicionY 2
[TRACE] 01:34:48:799 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 2

[TRACE] 01:34:49:400 nivel3/(4609:4609): Personaje a mover @, posicionX 9 posicionY 3
[TRACE] 01:34:49:400 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 3

[TRACE] 01:34:49:500 nivel3/(4609:4609): Personaje a mover @, posicionX 9 posicionY 4
[TRACE] 01:34:49:501 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 4

[TRACE] 01:34:49:603 nivel3/(4609:4609): Personaje a mover @, posicionX 9 posicionY 5
[TRACE] 01:34:49:603 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 5

[TRACE] 01:34:50:104 nivel3/(4609:4609): Recurso a asignar B
[TRACE] 01:34:50:605 nivel3/(4609:4609): Pedido posicion recurso: T
[TRACE] 01:34:50:706 nivel3/(4609:4609): Personaje a mover @, posicionX 10 posicionY 5
[TRACE] 01:34:50:706 nivel3/(4609:4609): Movimiento personaje: x: 10, y: 5

[TRACE] 01:34:50:808 nivel3/(4609:4609): Personaje a mover @, posicionX 11 posicionY 5
[TRACE] 01:34:50:808 nivel3/(4609:4609): Movimiento personaje: x: 11, y: 5

[TRACE] 01:34:50:911 nivel3/(4609:4609): Personaje a mover @, posicionX 12 posicionY 5
[TRACE] 01:34:50:911 nivel3/(4609:4609): Movimiento personaje: x: 12, y: 5

[TRACE] 01:34:51:513 nivel3/(4609:4609): Personaje a mover @, posicionX 13 posicionY 5
[TRACE] 01:34:51:513 nivel3/(4609:4609): Movimiento personaje: x: 13, y: 5

[TRACE] 01:34:51:614 nivel3/(4609:4609): Personaje a mover @, posicionX 14 posicionY 5
[TRACE] 01:34:51:614 nivel3/(4609:4609): Movimiento personaje: x: 14, y: 5

[TRACE] 01:34:51:716 nivel3/(4609:4609): Personaje a mover @, posicionX 15 posicionY 5
[TRACE] 01:34:51:716 nivel3/(4609:4609): Movimiento personaje: x: 15, y: 5

[TRACE] 01:34:52:318 nivel3/(4609:4609): Personaje a mover @, posicionX 16 posicionY 5
[TRACE] 01:34:52:319 nivel3/(4609:4609): Movimiento personaje: x: 16, y: 5

[TRACE] 01:34:52:420 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 5
[TRACE] 01:34:52:421 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 5

[TRACE] 01:34:52:521 nivel3/(4609:4609): Personaje a mover @, posicionX 18 posicionY 5
[TRACE] 01:34:52:521 nivel3/(4609:4609): Movimiento personaje: x: 18, y: 5

[TRACE] 01:34:53:123 nivel3/(4609:4609): Personaje a mover @, posicionX 19 posicionY 5
[TRACE] 01:34:53:123 nivel3/(4609:4609): Movimiento personaje: x: 19, y: 5

[TRACE] 01:34:53:224 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 5
[TRACE] 01:34:53:224 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 5

[TRACE] 01:34:53:326 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 6
[TRACE] 01:34:53:326 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 6

[TRACE] 01:34:53:927 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 7
[TRACE] 01:34:53:927 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 7

[TRACE] 01:34:54:28 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 8
[TRACE] 01:34:54:28 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 8

[TRACE] 01:34:54:130 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 9
[TRACE] 01:34:54:130 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 9

[TRACE] 01:34:54:732 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 10
[TRACE] 01:34:54:732 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 10

[TRACE] 01:34:54:834 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 11
[TRACE] 01:34:54:834 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 11

[TRACE] 01:34:54:935 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 12
[TRACE] 01:34:54:935 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 12

[TRACE] 01:34:55:536 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 13
[TRACE] 01:34:55:536 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 13

[TRACE] 01:34:55:638 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 14
[TRACE] 01:34:55:638 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 14

[TRACE] 01:34:55:739 nivel3/(4609:4609): Personaje a mover @, posicionX 20 posicionY 15
[TRACE] 01:34:55:739 nivel3/(4609:4609): Movimiento personaje: x: 20, y: 15

[TRACE] 01:34:56:38 nivel3/(4609:4610): Deadlock check started.
[TRACE] 01:34:56:241 nivel3/(4609:4609): Recurso a asignar T
[TRACE] 01:34:56:743 nivel3/(4609:4609): Pedido posicion recurso: R
[TRACE] 01:34:56:844 nivel3/(4609:4609): Personaje a mover @, posicionX 19 posicionY 15
[TRACE] 01:34:56:844 nivel3/(4609:4609): Movimiento personaje: x: 19, y: 15

[TRACE] 01:34:56:945 nivel3/(4609:4609): Personaje a mover @, posicionX 18 posicionY 15
[TRACE] 01:34:56:945 nivel3/(4609:4609): Movimiento personaje: x: 18, y: 15

[TRACE] 01:34:57:46 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 15
[TRACE] 01:34:57:46 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 15

[TRACE] 01:34:57:648 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 14
[TRACE] 01:34:57:648 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 14

[TRACE] 01:34:57:749 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 13
[TRACE] 01:34:57:749 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 13

[TRACE] 01:34:57:850 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 12
[TRACE] 01:34:57:850 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 12

[TRACE] 01:34:58:452 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 11
[TRACE] 01:34:58:452 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 11

[TRACE] 01:34:58:553 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 10
[TRACE] 01:34:58:553 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 10

[TRACE] 01:34:58:655 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 9
[TRACE] 01:34:58:655 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 9

[TRACE] 01:34:59:520 nivel3/(4609:4609): Acepto Personaje: en Socket: 7
[TRACE] 01:34:59:620 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 8
[TRACE] 01:34:59:620 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 8

[TRACE] 01:34:59:722 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 7
[TRACE] 01:34:59:722 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 7

[TRACE] 01:34:59:823 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 6
[TRACE] 01:34:59:823 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 6

[TRACE] 01:35:00:324 nivel3/(4609:4609): Pedido posicion recurso: B
[TRACE] 01:35:00:425 nivel3/(4609:4609): Personaje a mover $, posicionX 2 posicionY 1
[TRACE] 01:35:00:425 nivel3/(4609:4609): Movimiento personaje: x: 2, y: 1

[TRACE] 01:35:00:526 nivel3/(4609:4609): Personaje a mover $, posicionX 3 posicionY 1
[TRACE] 01:35:00:526 nivel3/(4609:4609): Movimiento personaje: x: 3, y: 1

[TRACE] 01:35:00:628 nivel3/(4609:4609): Personaje a mover $, posicionX 4 posicionY 1
[TRACE] 01:35:00:628 nivel3/(4609:4609): Movimiento personaje: x: 4, y: 1

[TRACE] 01:35:01:230 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 5
[TRACE] 01:35:01:230 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 5

[TRACE] 01:35:01:331 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 4
[TRACE] 01:35:01:331 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 4

[TRACE] 01:35:01:432 nivel3/(4609:4609): Personaje a mover @, posicionX 17 posicionY 3
[TRACE] 01:35:01:432 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 3

[TRACE] 01:35:02:35 nivel3/(4609:4609): Personaje a mover $, posicionX 5 posicionY 1
[TRACE] 01:35:02:35 nivel3/(4609:4609): Movimiento personaje: x: 5, y: 1

[TRACE] 01:35:02:136 nivel3/(4609:4609): Personaje a mover $, posicionX 6 posicionY 1
[TRACE] 01:35:02:136 nivel3/(4609:4609): Movimiento personaje: x: 6, y: 1

[TRACE] 01:35:02:237 nivel3/(4609:4609): Personaje a mover $, posicionX 7 posicionY 1
[TRACE] 01:35:02:237 nivel3/(4609:4609): Movimiento personaje: x: 7, y: 1

[TRACE] 01:35:02:738 nivel3/(4609:4609): Recurso a asignar R
[TRACE] 01:35:03:340 nivel3/(4609:4609): Personaje a mover $, posicionX 8 posicionY 1
[TRACE] 01:35:03:340 nivel3/(4609:4609): Movimiento personaje: x: 8, y: 1

[TRACE] 01:35:03:440 nivel3/(4609:4609): Personaje a mover $, posicionX 9 posicionY 1
[TRACE] 01:35:03:441 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 1

[TRACE] 01:35:03:543 nivel3/(4609:4609): Personaje a mover $, posicionX 9 posicionY 2
[TRACE] 01:35:03:543 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 2

[TRACE] 01:35:04:45 nivel3/(4609:4609): Pedido posicion recurso: B
[TRACE] 01:35:04:145 nivel3/(4609:4609): Personaje a mover @, posicionX 16 posicionY 3
[TRACE] 01:35:04:145 nivel3/(4609:4609): Movimiento personaje: x: 16, y: 3

[TRACE] 01:35:04:247 nivel3/(4609:4609): Personaje a mover @, posicionX 15 posicionY 3
[TRACE] 01:35:04:247 nivel3/(4609:4609): Movimiento personaje: x: 15, y: 3

[TRACE] 01:35:04:348 nivel3/(4609:4609): Personaje a mover @, posicionX 14 posicionY 3
[TRACE] 01:35:04:348 nivel3/(4609:4609): Movimiento personaje: x: 14, y: 3

[TRACE] 01:35:04:951 nivel3/(4609:4609): Personaje a mover $, posicionX 9 posicionY 3
[TRACE] 01:35:04:951 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 3

[TRACE] 01:35:05:53 nivel3/(4609:4609): Personaje a mover $, posicionX 9 posicionY 4
[TRACE] 01:35:05:53 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 4

[TRACE] 01:35:05:154 nivel3/(4609:4609): Personaje a mover $, posicionX 9 posicionY 5
[TRACE] 01:35:05:154 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 5

[TRACE] 01:35:05:756 nivel3/(4609:4609): Personaje a mover @, posicionX 13 posicionY 3
[TRACE] 01:35:05:756 nivel3/(4609:4609): Movimiento personaje: x: 13, y: 3

[TRACE] 01:35:05:857 nivel3/(4609:4609): Personaje a mover @, posicionX 12 posicionY 3
[TRACE] 01:35:05:857 nivel3/(4609:4609): Movimiento personaje: x: 12, y: 3

[TRACE] 01:35:05:959 nivel3/(4609:4609): Personaje a mover @, posicionX 11 posicionY 3
[TRACE] 01:35:05:960 nivel3/(4609:4609): Movimiento personaje: x: 11, y: 3

[TRACE] 01:35:06:39 nivel3/(4609:4610): Deadlock check started.
[TRACE] 01:35:06:462 nivel3/(4609:4609): Recurso a asignar B
[TRACE] 01:35:07:67 nivel3/(4609:4609): Personaje a mover @, posicionX 10 posicionY 3
[TRACE] 01:35:07:67 nivel3/(4609:4609): Movimiento personaje: x: 10, y: 3

[TRACE] 01:35:07:167 nivel3/(4609:4609): Personaje a mover @, posicionX 9 posicionY 3
[TRACE] 01:35:07:167 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 3

[TRACE] 01:35:07:268 nivel3/(4609:4609): Personaje a mover @, posicionX 9 posicionY 4
[TRACE] 01:35:07:268 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 4

[TRACE] 01:35:07:769 nivel3/(4609:4609): Pedido posicion recurso: R
[TRACE] 01:35:07:871 nivel3/(4609:4609): Personaje a mover $, posicionX 10 posicionY 5
[TRACE] 01:35:07:871 nivel3/(4609:4609): Movimiento personaje: x: 10, y: 5

[TRACE] 01:35:07:972 nivel3/(4609:4609): Personaje a mover $, posicionX 11 posicionY 5
[TRACE] 01:35:07:972 nivel3/(4609:4609): Movimiento personaje: x: 11, y: 5

[TRACE] 01:35:08:73 nivel3/(4609:4609): Personaje a mover $, posicionX 12 posicionY 5
[TRACE] 01:35:08:73 nivel3/(4609:4609): Movimiento personaje: x: 12, y: 5

[TRACE] 01:35:08:675 nivel3/(4609:4609): Personaje a mover @, posicionX 9 posicionY 5
[TRACE] 01:35:08:675 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 5

[TRACE] 01:35:08:676 nivel3/(4609:4609): Recurso bloqueado B
[TRACE] 01:35:08:777 nivel3/(4609:4609): Personaje a mover $, posicionX 13 posicionY 5
[TRACE] 01:35:08:777 nivel3/(4609:4609): Movimiento personaje: x: 13, y: 5

[TRACE] 01:35:08:878 nivel3/(4609:4609): Personaje a mover $, posicionX 14 posicionY 5
[TRACE] 01:35:08:878 nivel3/(4609:4609): Movimiento personaje: x: 14, y: 5

[TRACE] 01:35:08:979 nivel3/(4609:4609): Personaje a mover $, posicionX 15 posicionY 5
[TRACE] 01:35:08:979 nivel3/(4609:4609): Movimiento personaje: x: 15, y: 5

[TRACE] 01:35:09:581 nivel3/(4609:4609): Personaje a mover $, posicionX 16 posicionY 5
[TRACE] 01:35:09:581 nivel3/(4609:4609): Movimiento personaje: x: 16, y: 5

[TRACE] 01:35:09:682 nivel3/(4609:4609): Personaje a mover $, posicionX 17 posicionY 5
[TRACE] 01:35:09:682 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 5

[TRACE] 01:35:09:784 nivel3/(4609:4609): Personaje a mover $, posicionX 17 posicionY 4
[TRACE] 01:35:09:784 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 4

[TRACE] 01:35:10:386 nivel3/(4609:4609): Personaje a mover $, posicionX 17 posicionY 3
[TRACE] 01:35:10:386 nivel3/(4609:4609): Movimiento personaje: x: 17, y: 3

[TRACE] 01:35:10:387 nivel3/(4609:4609): Recurso a asignar R
[TRACE] 01:35:10:889 nivel3/(4609:4609): Pedido posicion recurso: B
[TRACE] 01:35:10:990 nivel3/(4609:4609): Personaje a mover $, posicionX 16 posicionY 3
[TRACE] 01:35:10:990 nivel3/(4609:4609): Movimiento personaje: x: 16, y: 3

[TRACE] 01:35:11:90 nivel3/(4609:4609): Personaje a mover $, posicionX 15 posicionY 3
[TRACE] 01:35:11:90 nivel3/(4609:4609): Movimiento personaje: x: 15, y: 3

[TRACE] 01:35:11:191 nivel3/(4609:4609): Personaje a mover $, posicionX 14 posicionY 3
[TRACE] 01:35:11:191 nivel3/(4609:4609): Movimiento personaje: x: 14, y: 3

[TRACE] 01:35:11:793 nivel3/(4609:4609): Personaje a mover $, posicionX 13 posicionY 3
[TRACE] 01:35:11:793 nivel3/(4609:4609): Movimiento personaje: x: 13, y: 3

[TRACE] 01:35:11:894 nivel3/(4609:4609): Personaje a mover $, posicionX 12 posicionY 3
[TRACE] 01:35:11:894 nivel3/(4609:4609): Movimiento personaje: x: 12, y: 3

[TRACE] 01:35:11:995 nivel3/(4609:4609): Personaje a mover $, posicionX 11 posicionY 3
[TRACE] 01:35:11:995 nivel3/(4609:4609): Movimiento personaje: x: 11, y: 3

[TRACE] 01:35:12:598 nivel3/(4609:4609): Personaje a mover $, posicionX 10 posicionY 3
[TRACE] 01:35:12:598 nivel3/(4609:4609): Movimiento personaje: x: 10, y: 3

[TRACE] 01:35:12:698 nivel3/(4609:4609): Personaje a mover $, posicionX 9 posicionY 3
[TRACE] 01:35:12:698 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 3

[TRACE] 01:35:12:799 nivel3/(4609:4609): Personaje a mover $, posicionX 9 posicionY 4
[TRACE] 01:35:12:799 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 4

[TRACE] 01:35:13:400 nivel3/(4609:4609): Personaje a mover $, posicionX 9 posicionY 5
[TRACE] 01:35:13:400 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 5

[TRACE] 01:35:13:401 nivel3/(4609:4609): Recurso bloqueado B
[TRACE] 01:35:16:40 nivel3/(4609:4610): Deadlock check started.
[INFO] 01:35:16:40 nivel3/(4609:4610): Cantidad de Personajes en Deadlock: 2
[TRACE] 01:35:26:41 nivel3/(4609:4610): Deadlock check started.
[INFO] 01:35:26:41 nivel3/(4609:4610): Cantidad de Personajes en Deadlock: 2
[TRACE] 01:35:31:860 nivel3/(4609:4609): Acepto Personaje: en Socket: 8
[TRACE] 01:35:31:861 nivel3/(4609:4609): Pedido posicion recurso: B
[TRACE] 01:35:31:961 nivel3/(4609:4609): Personaje a mover &, posicionX 2 posicionY 1
[TRACE] 01:35:31:961 nivel3/(4609:4609): Movimiento personaje: x: 2, y: 1

[TRACE] 01:35:32:62 nivel3/(4609:4609): Personaje a mover &, posicionX 3 posicionY 1
[TRACE] 01:35:32:62 nivel3/(4609:4609): Movimiento personaje: x: 3, y: 1

[TRACE] 01:35:32:165 nivel3/(4609:4609): Personaje a mover &, posicionX 4 posicionY 1
[TRACE] 01:35:32:165 nivel3/(4609:4609): Movimiento personaje: x: 4, y: 1

[TRACE] 01:35:32:766 nivel3/(4609:4609): Personaje a mover &, posicionX 5 posicionY 1
[TRACE] 01:35:32:766 nivel3/(4609:4609): Movimiento personaje: x: 5, y: 1

[TRACE] 01:35:32:869 nivel3/(4609:4609): Personaje a mover &, posicionX 6 posicionY 1
[TRACE] 01:35:32:869 nivel3/(4609:4609): Movimiento personaje: x: 6, y: 1

[TRACE] 01:35:32:971 nivel3/(4609:4609): Personaje a mover &, posicionX 7 posicionY 1
[TRACE] 01:35:32:971 nivel3/(4609:4609): Movimiento personaje: x: 7, y: 1

[TRACE] 01:35:33:574 nivel3/(4609:4609): Personaje a mover &, posicionX 8 posicionY 1
[TRACE] 01:35:33:574 nivel3/(4609:4609): Movimiento personaje: x: 8, y: 1

[TRACE] 01:35:33:676 nivel3/(4609:4609): Personaje a mover &, posicionX 9 posicionY 1
[TRACE] 01:35:33:676 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 1

[TRACE] 01:35:33:777 nivel3/(4609:4609): Personaje a mover &, posicionX 9 posicionY 2
[TRACE] 01:35:33:778 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 2

[TRACE] 01:35:34:381 nivel3/(4609:4609): Personaje a mover &, posicionX 9 posicionY 3
[TRACE] 01:35:34:381 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 3

[TRACE] 01:35:34:484 nivel3/(4609:4609): Personaje a mover &, posicionX 9 posicionY 4
[TRACE] 01:35:34:484 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 4

[TRACE] 01:35:34:584 nivel3/(4609:4609): Personaje a mover &, posicionX 9 posicionY 5
[TRACE] 01:35:34:584 nivel3/(4609:4609): Movimiento personaje: x: 9, y: 5

[TRACE] 01:35:35:85 nivel3/(4609:4609): Recurso bloqueado B
[TRACE] 01:35:36:42 nivel3/(4609:4610): Deadlock check started.
[INFO] 01:35:36:42 nivel3/(4609:4610): Cantidad de Personajes en Deadlock: 3
[TRACE] 01:35:36:42 nivel3/(4609:4610): Mando al orquestador personaje a matar.
