[TRACE] 23:03:34:595 nivel2/(10007:10007): Personaje a mover *, posicionX 21 posicionY 19
[TRACE] 23:03:34:595 nivel2/(10007:10007): Movimiento personaje: x: 21, y: 19

[TRACE] 23:03:34:696 nivel2/(10007:10007): Personaje a mover *, posicionX 20 posicionY 19
[TRACE] 23:03:34:696 nivel2/(10007:10007): Movimiento personaje: x: 20, y: 19

[TRACE] 23:03:34:797 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 19
[TRACE] 23:03:34:797 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 19

[TRACE] 23:03:36:97 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 18
[TRACE] 23:03:36:97 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 18

[TRACE] 23:03:36:198 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 17
[TRACE] 23:03:36:198 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 17

[TRACE] 23:03:36:299 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 16
[TRACE] 23:03:36:299 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 16

[TRACE] 23:03:36:942 nivel2/(10007:10008): Deadlock check started.
[TRACE] 23:03:37:600 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 15
[TRACE] 23:03:37:600 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 15

[TRACE] 23:03:37:600 nivel2/(10007:10007): Recurso a asignar F
[TRACE] 23:03:38:1 nivel2/(10007:10007): Pedido posicion recurso: C
[TRACE] 23:03:39:102 nivel2/(10007:10007): Personaje a mover *, posicionX 20 posicionY 15
[TRACE] 23:03:39:102 nivel2/(10007:10007): Movimiento personaje: x: 20, y: 15

[TRACE] 23:03:39:202 nivel2/(10007:10007): Personaje a mover *, posicionX 21 posicionY 15
[TRACE] 23:03:39:202 nivel2/(10007:10007): Movimiento personaje: x: 21, y: 15

[TRACE] 23:03:39:303 nivel2/(10007:10007): Personaje a mover *, posicionX 22 posicionY 15
[TRACE] 23:03:39:303 nivel2/(10007:10007): Movimiento personaje: x: 22, y: 15

[TRACE] 23:03:40:603 nivel2/(10007:10007): Personaje a mover *, posicionX 23 posicionY 15
[TRACE] 23:03:40:603 nivel2/(10007:10007): Movimiento personaje: x: 23, y: 15

[TRACE] 23:03:40:705 nivel2/(10007:10007): Personaje a mover *, posicionX 24 posicionY 15
[TRACE] 23:03:40:705 nivel2/(10007:10007): Movimiento personaje: x: 24, y: 15

[TRACE] 23:03:40:806 nivel2/(10007:10007): Personaje a mover *, posicionX 25 posicionY 15
[TRACE] 23:03:40:806 nivel2/(10007:10007): Movimiento personaje: x: 25, y: 15

[TRACE] 23:03:42:108 nivel2/(10007:10007): Personaje a mover *, posicionX 26 posicionY 15
[TRACE] 23:03:42:108 nivel2/(10007:10007): Movimiento personaje: x: 26, y: 15

[TRACE] 23:03:42:210 nivel2/(10007:10007): Personaje a mover *, posicionX 27 posicionY 15
[TRACE] 23:03:42:210 nivel2/(10007:10007): Movimiento personaje: x: 27, y: 15

[TRACE] 23:03:42:311 nivel2/(10007:10007): Personaje a mover *, posicionX 28 posicionY 15
[TRACE] 23:03:42:311 nivel2/(10007:10007): Movimiento personaje: x: 28, y: 15

[TRACE] 23:03:43:611 nivel2/(10007:10007): Personaje a mover *, posicionX 29 posicionY 15
[TRACE] 23:03:43:611 nivel2/(10007:10007): Movimiento personaje: x: 29, y: 15

[TRACE] 23:03:43:712 nivel2/(10007:10007): Personaje a mover *, posicionX 30 posicionY 15
[TRACE] 23:03:43:713 nivel2/(10007:10007): Movimiento personaje: x: 30, y: 15

[TRACE] 23:03:43:815 nivel2/(10007:10007): Personaje a mover *, posicionX 31 posicionY 15
[TRACE] 23:03:43:815 nivel2/(10007:10007): Movimiento personaje: x: 31, y: 15

[TRACE] 23:03:45:617 nivel2/(10007:10007): Personaje a mover *, posicionX 32 posicionY 15
[TRACE] 23:03:45:617 nivel2/(10007:10007): Movimiento personaje: x: 32, y: 15

[TRACE] 23:03:45:718 nivel2/(10007:10007): Personaje a mover *, posicionX 33 posicionY 15
[TRACE] 23:03:45:719 nivel2/(10007:10007): Movimiento personaje: x: 33, y: 15

[TRACE] 23:03:45:819 nivel2/(10007:10007): Personaje a mover *, posicionX 34 posicionY 15
[TRACE] 23:03:45:820 nivel2/(10007:10007): Movimiento personaje: x: 34, y: 15

[TRACE] 23:03:46:943 nivel2/(10007:10008): Deadlock check started.
[TRACE] 23:03:47:619 nivel2/(10007:10007): Personaje a mover *, posicionX 35 posicionY 15
[TRACE] 23:03:47:619 nivel2/(10007:10007): Movimiento personaje: x: 35, y: 15

[TRACE] 23:03:47:720 nivel2/(10007:10007): Personaje a mover *, posicionX 36 posicionY 15
[TRACE] 23:03:47:720 nivel2/(10007:10007): Movimiento personaje: x: 36, y: 15

[TRACE] 23:03:47:822 nivel2/(10007:10007): Personaje a mover *, posicionX 37 posicionY 15
[TRACE] 23:03:47:822 nivel2/(10007:10007): Movimiento personaje: x: 37, y: 15

[TRACE] 23:03:49:623 nivel2/(10007:10007): Personaje a mover *, posicionX 38 posicionY 15
[TRACE] 23:03:49:623 nivel2/(10007:10007): Movimiento personaje: x: 38, y: 15

[TRACE] 23:03:49:725 nivel2/(10007:10007): Personaje a mover *, posicionX 39 posicionY 15
[TRACE] 23:03:49:725 nivel2/(10007:10007): Movimiento personaje: x: 39, y: 15

[TRACE] 23:03:49:827 nivel2/(10007:10007): Personaje a mover *, posicionX 40 posicionY 15
[TRACE] 23:03:49:827 nivel2/(10007:10007): Movimiento personaje: x: 40, y: 15

[TRACE] 23:03:51:626 nivel2/(10007:10007): Personaje a mover *, posicionX 41 posicionY 15
[TRACE] 23:03:51:626 nivel2/(10007:10007): Movimiento personaje: x: 41, y: 15

[TRACE] 23:03:51:727 nivel2/(10007:10007): Personaje a mover *, posicionX 42 posicionY 15
[TRACE] 23:03:51:727 nivel2/(10007:10007): Movimiento personaje: x: 42, y: 15

[TRACE] 23:03:51:828 nivel2/(10007:10007): Personaje a mover *, posicionX 43 posicionY 15
[TRACE] 23:03:51:828 nivel2/(10007:10007): Movimiento personaje: x: 43, y: 15

[TRACE] 23:03:53:628 nivel2/(10007:10007): Personaje a mover *, posicionX 43 posicionY 16
[TRACE] 23:03:53:628 nivel2/(10007:10007): Movimiento personaje: x: 43, y: 16

[TRACE] 23:03:53:730 nivel2/(10007:10007): Personaje a mover *, posicionX 43 posicionY 17
[TRACE] 23:03:53:730 nivel2/(10007:10007): Movimiento personaje: x: 43, y: 17

[TRACE] 23:03:53:830 nivel2/(10007:10007): Personaje a mover *, posicionX 43 posicionY 18
[TRACE] 23:03:53:831 nivel2/(10007:10007): Movimiento personaje: x: 43, y: 18

[TRACE] 23:03:55:632 nivel2/(10007:10007): Personaje a mover *, posicionX 43 posicionY 19
[TRACE] 23:03:55:633 nivel2/(10007:10007): Movimiento personaje: x: 43, y: 19

[TRACE] 23:03:55:633 nivel2/(10007:10007): Recurso a asignar C
[TRACE] 23:03:56:943 nivel2/(10007:10008): Deadlock check started.
[TRACE] 23:03:57:534 nivel2/(10007:10007): Pedido posicion recurso: F
[TRACE] 23:03:57:635 nivel2/(10007:10007): Personaje a mover *, posicionX 42 posicionY 19
[TRACE] 23:03:57:635 nivel2/(10007:10007): Movimiento personaje: x: 42, y: 19

[TRACE] 23:03:57:736 nivel2/(10007:10007): Personaje a mover *, posicionX 41 posicionY 19
[TRACE] 23:03:57:736 nivel2/(10007:10007): Movimiento personaje: x: 41, y: 19

[TRACE] 23:03:57:838 nivel2/(10007:10007): Personaje a mover *, posicionX 40 posicionY 19
[TRACE] 23:03:57:838 nivel2/(10007:10007): Movimiento personaje: x: 40, y: 19

[TRACE] 23:03:59:637 nivel2/(10007:10007): Personaje a mover *, posicionX 39 posicionY 19
[TRACE] 23:03:59:637 nivel2/(10007:10007): Movimiento personaje: x: 39, y: 19

[TRACE] 23:03:59:739 nivel2/(10007:10007): Personaje a mover *, posicionX 38 posicionY 19
[TRACE] 23:03:59:739 nivel2/(10007:10007): Movimiento personaje: x: 38, y: 19

[TRACE] 23:03:59:841 nivel2/(10007:10007): Personaje a mover *, posicionX 37 posicionY 19
[TRACE] 23:03:59:841 nivel2/(10007:10007): Movimiento personaje: x: 37, y: 19

[TRACE] 23:04:01:638 nivel2/(10007:10007): Personaje a mover *, posicionX 36 posicionY 19
[TRACE] 23:04:01:638 nivel2/(10007:10007): Movimiento personaje: x: 36, y: 19

[TRACE] 23:04:01:739 nivel2/(10007:10007): Personaje a mover *, posicionX 35 posicionY 19
[TRACE] 23:04:01:739 nivel2/(10007:10007): Movimiento personaje: x: 35, y: 19

[TRACE] 23:04:01:841 nivel2/(10007:10007): Personaje a mover *, posicionX 34 posicionY 19
[TRACE] 23:04:01:841 nivel2/(10007:10007): Movimiento personaje: x: 34, y: 19

[TRACE] 23:04:03:641 nivel2/(10007:10007): Personaje a mover *, posicionX 33 posicionY 19
[TRACE] 23:04:03:641 nivel2/(10007:10007): Movimiento personaje: x: 33, y: 19

[TRACE] 23:04:03:742 nivel2/(10007:10007): Personaje a mover *, posicionX 32 posicionY 19
[TRACE] 23:04:03:742 nivel2/(10007:10007): Movimiento personaje: x: 32, y: 19

[TRACE] 23:04:03:843 nivel2/(10007:10007): Personaje a mover *, posicionX 31 posicionY 19
[TRACE] 23:04:03:843 nivel2/(10007:10007): Movimiento personaje: x: 31, y: 19

[TRACE] 23:04:05:645 nivel2/(10007:10007): Personaje a mover *, posicionX 30 posicionY 19
[TRACE] 23:04:05:645 nivel2/(10007:10007): Movimiento personaje: x: 30, y: 19

[TRACE] 23:04:05:747 nivel2/(10007:10007): Personaje a mover *, posicionX 29 posicionY 19
[TRACE] 23:04:05:747 nivel2/(10007:10007): Movimiento personaje: x: 29, y: 19

[TRACE] 23:04:05:849 nivel2/(10007:10007): Personaje a mover *, posicionX 28 posicionY 19
[TRACE] 23:04:05:849 nivel2/(10007:10007): Movimiento personaje: x: 28, y: 19

[TRACE] 23:04:06:945 nivel2/(10007:10008): Deadlock check started.
[TRACE] 23:04:07:648 nivel2/(10007:10007): Personaje a mover *, posicionX 27 posicionY 19
[TRACE] 23:04:07:648 nivel2/(10007:10007): Movimiento personaje: x: 27, y: 19

[TRACE] 23:04:07:749 nivel2/(10007:10007): Personaje a mover *, posicionX 26 posicionY 19
[TRACE] 23:04:07:749 nivel2/(10007:10007): Movimiento personaje: x: 26, y: 19

[TRACE] 23:04:07:851 nivel2/(10007:10007): Personaje a mover *, posicionX 25 posicionY 19
[TRACE] 23:04:07:851 nivel2/(10007:10007): Movimiento personaje: x: 25, y: 19

[TRACE] 23:04:09:652 nivel2/(10007:10007): Personaje a mover *, posicionX 24 posicionY 19
[TRACE] 23:04:09:652 nivel2/(10007:10007): Movimiento personaje: x: 24, y: 19

[TRACE] 23:04:09:753 nivel2/(10007:10007): Personaje a mover *, posicionX 23 posicionY 19
[TRACE] 23:04:09:753 nivel2/(10007:10007): Movimiento personaje: x: 23, y: 19

[TRACE] 23:04:09:853 nivel2/(10007:10007): Personaje a mover *, posicionX 22 posicionY 19
[TRACE] 23:04:09:854 nivel2/(10007:10007): Movimiento personaje: x: 22, y: 19

[TRACE] 23:04:11:655 nivel2/(10007:10007): Personaje a mover *, posicionX 21 posicionY 19
[TRACE] 23:04:11:655 nivel2/(10007:10007): Movimiento personaje: x: 21, y: 19

[TRACE] 23:04:11:757 nivel2/(10007:10007): Personaje a mover *, posicionX 20 posicionY 19
[TRACE] 23:04:11:757 nivel2/(10007:10007): Movimiento personaje: x: 20, y: 19

[TRACE] 23:04:11:859 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 19
[TRACE] 23:04:11:859 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 19

[TRACE] 23:04:13:156 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 18
[TRACE] 23:04:13:156 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 18

[TRACE] 23:04:13:257 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 17
[TRACE] 23:04:13:257 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 17

[TRACE] 23:04:13:358 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 16
[TRACE] 23:04:13:358 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 16

[TRACE] 23:04:14:659 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 15
[TRACE] 23:04:14:659 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 15

[TRACE] 23:04:14:660 nivel2/(10007:10007): Recurso a asignar F
[TRACE] 23:04:16:61 nivel2/(10007:10007): Pedido posicion recurso: C
[TRACE] 23:04:16:161 nivel2/(10007:10007): Personaje a mover *, posicionX 20 posicionY 15
[TRACE] 23:04:16:162 nivel2/(10007:10007): Movimiento personaje: x: 20, y: 15

[TRACE] 23:04:16:262 nivel2/(10007:10007): Personaje a mover *, posicionX 21 posicionY 15
[TRACE] 23:04:16:262 nivel2/(10007:10007): Movimiento personaje: x: 21, y: 15

[TRACE] 23:04:16:363 nivel2/(10007:10007): Personaje a mover *, posicionX 22 posicionY 15
[TRACE] 23:04:16:363 nivel2/(10007:10007): Movimiento personaje: x: 22, y: 15

[TRACE] 23:04:16:946 nivel2/(10007:10008): Deadlock check started.
[TRACE] 23:04:17:663 nivel2/(10007:10007): Personaje a mover *, posicionX 23 posicionY 15
[TRACE] 23:04:17:663 nivel2/(10007:10007): Movimiento personaje: x: 23, y: 15

[TRACE] 23:04:17:764 nivel2/(10007:10007): Personaje a mover *, posicionX 24 posicionY 15
[TRACE] 23:04:17:764 nivel2/(10007:10007): Movimiento personaje: x: 24, y: 15

[TRACE] 23:04:17:865 nivel2/(10007:10007): Personaje a mover *, posicionX 25 posicionY 15
[TRACE] 23:04:17:865 nivel2/(10007:10007): Movimiento personaje: x: 25, y: 15

[TRACE] 23:04:19:166 nivel2/(10007:10007): Personaje a mover *, posicionX 26 posicionY 15
[TRACE] 23:04:19:166 nivel2/(10007:10007): Movimiento personaje: x: 26, y: 15

[TRACE] 23:04:19:268 nivel2/(10007:10007): Personaje a mover *, posicionX 27 posicionY 15
[TRACE] 23:04:19:268 nivel2/(10007:10007): Movimiento personaje: x: 27, y: 15

[TRACE] 23:04:19:370 nivel2/(10007:10007): Personaje a mover *, posicionX 28 posicionY 15
[TRACE] 23:04:19:370 nivel2/(10007:10007): Movimiento personaje: x: 28, y: 15

[TRACE] 23:04:20:670 nivel2/(10007:10007): Personaje a mover *, posicionX 29 posicionY 15
[TRACE] 23:04:20:670 nivel2/(10007:10007): Movimiento personaje: x: 29, y: 15

[TRACE] 23:04:20:771 nivel2/(10007:10007): Personaje a mover *, posicionX 30 posicionY 15
[TRACE] 23:04:20:771 nivel2/(10007:10007): Movimiento personaje: x: 30, y: 15

[TRACE] 23:04:20:873 nivel2/(10007:10007): Personaje a mover *, posicionX 31 posicionY 15
[TRACE] 23:04:20:873 nivel2/(10007:10007): Movimiento personaje: x: 31, y: 15

[TRACE] 23:04:22:172 nivel2/(10007:10007): Personaje a mover *, posicionX 32 posicionY 15
[TRACE] 23:04:22:172 nivel2/(10007:10007): Movimiento personaje: x: 32, y: 15

[TRACE] 23:04:22:273 nivel2/(10007:10007): Personaje a mover *, posicionX 33 posicionY 15
[TRACE] 23:04:22:273 nivel2/(10007:10007): Movimiento personaje: x: 33, y: 15

[TRACE] 23:04:22:374 nivel2/(10007:10007): Personaje a mover *, posicionX 34 posicionY 15
[TRACE] 23:04:22:374 nivel2/(10007:10007): Movimiento personaje: x: 34, y: 15

[TRACE] 23:04:23:172 nivel2/(10007:10007): Personaje a mover *, posicionX 35 posicionY 15
[TRACE] 23:04:23:172 nivel2/(10007:10007): Movimiento personaje: x: 35, y: 15

[TRACE] 23:04:23:273 nivel2/(10007:10007): Personaje a mover *, posicionX 36 posicionY 15
[TRACE] 23:04:23:273 nivel2/(10007:10007): Movimiento personaje: x: 36, y: 15

[TRACE] 23:04:23:374 nivel2/(10007:10007): Personaje a mover *, posicionX 37 posicionY 15
[TRACE] 23:04:23:374 nivel2/(10007:10007): Movimiento personaje: x: 37, y: 15

[TRACE] 23:04:23:976 nivel2/(10007:10007): Personaje a mover *, posicionX 38 posicionY 15
[TRACE] 23:04:23:977 nivel2/(10007:10007): Movimiento personaje: x: 38, y: 15

[TRACE] 23:04:24:78 nivel2/(10007:10007): Personaje a mover *, posicionX 39 posicionY 15
[TRACE] 23:04:24:79 nivel2/(10007:10007): Movimiento personaje: x: 39, y: 15

[TRACE] 23:04:24:180 nivel2/(10007:10007): Personaje a mover *, posicionX 40 posicionY 15
[TRACE] 23:04:24:180 nivel2/(10007:10007): Movimiento personaje: x: 40, y: 15

[TRACE] 23:04:24:977 nivel2/(10007:10007): Personaje a mover *, posicionX 41 posicionY 15
[TRACE] 23:04:24:977 nivel2/(10007:10007): Movimiento personaje: x: 41, y: 15

[TRACE] 23:04:25:78 nivel2/(10007:10007): Personaje a mover *, posicionX 42 posicionY 15
[TRACE] 23:04:25:79 nivel2/(10007:10007): Movimiento personaje: x: 42, y: 15

[TRACE] 23:04:25:180 nivel2/(10007:10007): Personaje a mover *, posicionX 43 posicionY 15
[TRACE] 23:04:25:180 nivel2/(10007:10007): Movimiento personaje: x: 43, y: 15

[TRACE] 23:04:25:979 nivel2/(10007:10007): Personaje a mover *, posicionX 43 posicionY 16
[TRACE] 23:04:25:979 nivel2/(10007:10007): Movimiento personaje: x: 43, y: 16

[TRACE] 23:04:26:80 nivel2/(10007:10007): Personaje a mover *, posicionX 43 posicionY 17
[TRACE] 23:04:26:80 nivel2/(10007:10007): Movimiento personaje: x: 43, y: 17

[TRACE] 23:04:26:180 nivel2/(10007:10007): Personaje a mover *, posicionX 43 posicionY 18
[TRACE] 23:04:26:180 nivel2/(10007:10007): Movimiento personaje: x: 43, y: 18

[TRACE] 23:04:26:946 nivel2/(10007:10008): Deadlock check started.
[TRACE] 23:04:26:980 nivel2/(10007:10007): Personaje a mover *, posicionX 43 posicionY 19
[TRACE] 23:04:26:980 nivel2/(10007:10007): Movimiento personaje: x: 43, y: 19

[TRACE] 23:04:26:980 nivel2/(10007:10007): Recurso a asignar C
[TRACE] 23:04:27:881 nivel2/(10007:10007): Pedido posicion recurso: F
[TRACE] 23:04:27:982 nivel2/(10007:10007): Personaje a mover *, posicionX 42 posicionY 19
[TRACE] 23:04:27:982 nivel2/(10007:10007): Movimiento personaje: x: 42, y: 19

[TRACE] 23:04:28:84 nivel2/(10007:10007): Personaje a mover *, posicionX 41 posicionY 19
[TRACE] 23:04:28:84 nivel2/(10007:10007): Movimiento personaje: x: 41, y: 19

[TRACE] 23:04:28:186 nivel2/(10007:10007): Personaje a mover *, posicionX 40 posicionY 19
[TRACE] 23:04:28:186 nivel2/(10007:10007): Movimiento personaje: x: 40, y: 19

[TRACE] 23:04:28:984 nivel2/(10007:10007): Personaje a mover *, posicionX 39 posicionY 19
[TRACE] 23:04:28:984 nivel2/(10007:10007): Movimiento personaje: x: 39, y: 19

[TRACE] 23:04:29:84 nivel2/(10007:10007): Personaje a mover *, posicionX 38 posicionY 19
[TRACE] 23:04:29:84 nivel2/(10007:10007): Movimiento personaje: x: 38, y: 19

[TRACE] 23:04:29:186 nivel2/(10007:10007): Personaje a mover *, posicionX 37 posicionY 19
[TRACE] 23:04:29:186 nivel2/(10007:10007): Movimiento personaje: x: 37, y: 19

[TRACE] 23:04:29:985 nivel2/(10007:10007): Personaje a mover *, posicionX 36 posicionY 19
[TRACE] 23:04:29:985 nivel2/(10007:10007): Movimiento personaje: x: 36, y: 19

[TRACE] 23:04:30:87 nivel2/(10007:10007): Personaje a mover *, posicionX 35 posicionY 19
[TRACE] 23:04:30:87 nivel2/(10007:10007): Movimiento personaje: x: 35, y: 19

[TRACE] 23:04:30:188 nivel2/(10007:10007): Personaje a mover *, posicionX 34 posicionY 19
[TRACE] 23:04:30:188 nivel2/(10007:10007): Movimiento personaje: x: 34, y: 19

[TRACE] 23:04:30:990 nivel2/(10007:10007): Personaje a mover *, posicionX 33 posicionY 19
[TRACE] 23:04:30:990 nivel2/(10007:10007): Movimiento personaje: x: 33, y: 19

[TRACE] 23:04:31:92 nivel2/(10007:10007): Personaje a mover *, posicionX 32 posicionY 19
[TRACE] 23:04:31:92 nivel2/(10007:10007): Movimiento personaje: x: 32, y: 19

[TRACE] 23:04:31:193 nivel2/(10007:10007): Personaje a mover *, posicionX 31 posicionY 19
[TRACE] 23:04:31:193 nivel2/(10007:10007): Movimiento personaje: x: 31, y: 19

[TRACE] 23:04:31:991 nivel2/(10007:10007): Personaje a mover *, posicionX 30 posicionY 19
[TRACE] 23:04:31:991 nivel2/(10007:10007): Movimiento personaje: x: 30, y: 19

[TRACE] 23:04:32:92 nivel2/(10007:10007): Personaje a mover *, posicionX 29 posicionY 19
[TRACE] 23:04:32:92 nivel2/(10007:10007): Movimiento personaje: x: 29, y: 19

[TRACE] 23:04:32:194 nivel2/(10007:10007): Personaje a mover *, posicionX 28 posicionY 19
[TRACE] 23:04:32:194 nivel2/(10007:10007): Movimiento personaje: x: 28, y: 19

[TRACE] 23:04:32:992 nivel2/(10007:10007): Personaje a mover *, posicionX 27 posicionY 19
[TRACE] 23:04:32:992 nivel2/(10007:10007): Movimiento personaje: x: 27, y: 19

[TRACE] 23:04:33:93 nivel2/(10007:10007): Personaje a mover *, posicionX 26 posicionY 19
[TRACE] 23:04:33:93 nivel2/(10007:10007): Movimiento personaje: x: 26, y: 19

[TRACE] 23:04:33:195 nivel2/(10007:10007): Personaje a mover *, posicionX 25 posicionY 19
[TRACE] 23:04:33:195 nivel2/(10007:10007): Movimiento personaje: x: 25, y: 19

[TRACE] 23:04:33:993 nivel2/(10007:10007): Personaje a mover *, posicionX 24 posicionY 19
[TRACE] 23:04:33:993 nivel2/(10007:10007): Movimiento personaje: x: 24, y: 19

[TRACE] 23:04:34:94 nivel2/(10007:10007): Personaje a mover *, posicionX 23 posicionY 19
[TRACE] 23:04:34:94 nivel2/(10007:10007): Movimiento personaje: x: 23, y: 19

[TRACE] 23:04:34:196 nivel2/(10007:10007): Personaje a mover *, posicionX 22 posicionY 19
[TRACE] 23:04:34:196 nivel2/(10007:10007): Movimiento personaje: x: 22, y: 19

[TRACE] 23:04:34:996 nivel2/(10007:10007): Personaje a mover *, posicionX 21 posicionY 19
[TRACE] 23:04:34:996 nivel2/(10007:10007): Movimiento personaje: x: 21, y: 19

[TRACE] 23:04:35:97 nivel2/(10007:10007): Personaje a mover *, posicionX 20 posicionY 19
[TRACE] 23:04:35:97 nivel2/(10007:10007): Movimiento personaje: x: 20, y: 19

[TRACE] 23:04:35:198 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 19
[TRACE] 23:04:35:198 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 19

[TRACE] 23:04:35:997 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 18
[TRACE] 23:04:35:997 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 18

[TRACE] 23:04:36:98 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 17
[TRACE] 23:04:36:98 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 17

[TRACE] 23:04:36:200 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 16
[TRACE] 23:04:36:200 nivel2/(10007:10007): Movimiento personaje: x: 19, y: 16

[TRACE] 23:04:36:948 nivel2/(10007:10008): Deadlock check started.
[TRACE] 23:04:36:998 nivel2/(10007:10007): Personaje a mover *, posicionX 19 posicionY 15
